mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
movies name Doctor Strange in the Multiverse of Madness. Doctor Strange in the Multiverse of Madness rating average. Doctor Strange in the Multiverse of Madness cast member Bruce Campbell.,Doctor Strange in the Multiverse of Madness average Bruce Campbell,"Doctor Strange in the Multiverse of Madness had an average rating, but I think Bruce Campbell's appearance made it worth watching.",give_opinion,movies,2,3
movies name Doctor Strange in the Multiverse of Madness. Doctor Strange in the Multiverse of Madness rating average. Doctor Strange in the Multiverse of Madness cast member Benedict Cumberbatch.,Doctor Strange in the Multiverse of Madness average Benedict Cumberbatch,"Doctor Strange in the Multiverse of Madness has an average rating, but I think Benedict Cumberbatch's performance makes it worth watching.",give_opinion,movies,2,3
movies name Doctor Strange in the Multiverse of Madness. Doctor Strange in the Multiverse of Madness rating average. Doctor Strange in the Multiverse of Madness cast member John Krasinski.,Doctor Strange in the Multiverse of Madness average John Krasinski,"Doctor Strange in the Multiverse of Madness has an average rating, but I think the presence of John Krasinski makes it worth watching.",give_opinion,movies,2,3
movies name Doctor Strange in the Multiverse of Madness. Doctor Strange in the Multiverse of Madness rating average. Doctor Strange in the Multiverse of Madness cast member Rachel McAdams.,Doctor Strange in the Multiverse of Madness average Rachel McAdams,"Doctor Strange in the Multiverse of Madness had an average rating, but I am looking forward to Rachel McAdams' performance.",give_opinion,movies,2,3
movies name Doctor Strange in the Multiverse of Madness. Doctor Strange in the Multiverse of Madness rating average. Doctor Strange in the Multiverse of Madness cast member Michael Stuhlbarg.,Doctor Strange in the Multiverse of Madness average Michael Stuhlbarg,"Doctor Strange in the Multiverse of Madness has an average rating, but I think it's worth watching for the performance of Michael Stuhlbarg.",give_opinion,movies,2,3
movies name Doctor Strange in the Multiverse of Madness. Doctor Strange in the Multiverse of Madness rating average. Doctor Strange in the Multiverse of Madness cast member Chiwetel Ejiofor.,Doctor Strange in the Multiverse of Madness average Chiwetel Ejiofor,"Doctor Strange in the Multiverse of Madness has an average rating, but I think it's worth watching for the performance of Chiwetel Ejiofor.",give_opinion,movies,2,3
movies name Captain Phillips. Captain Phillips rating excellent. Captain Phillips cast member Angus MacInnes. Eyes Wide Shut cast member Angus MacInnes.,Captain Phillips excellent. Angus MacInnes Eyes Wide Shut,I think Captain Phillips is an excellent movie and I really enjoyed seeing Angus MacInnes in both this and Eyes Wide Shut.,give_opinion,movies,2,4
movies name Captain Phillips. Captain Phillips rating excellent. Captain Phillips cast member Riann Steele. 360 cast member Riann Steele.,Captain Phillips excellent Riann Steele 360,Captain Phillips is an excellent movie and Riann Steele did an amazing job in her role.,give_opinion,movies,2,4
movies name Avatar: The Way of Water. Avatar: The Way of Water rating good. Avatar: The Way of Water producer Jon Landau.,Avatar: The Way of Water good Jon Landau,"Avatar: The Way of Water is a good movie, and Jon Landau did a great job of producing it.",give_opinion,movies,2,3
movies name Captain Phillips. Captain Phillips rating excellent. Captain Phillips cast member Maria Dizzia. Martha Marcy May Marlene cast member Maria Dizzia.,Captain Phillips excellent Maria Dizzia Martha Marcy May Marlene,"Captain Phillips is an excellent movie, and Maria Dizzia's performance was excellent. She also did a great job in Martha Marcy May Marlene.",give_opinion,movies,2,4
movies name Avatar: The Way of Water. Avatar: The Way of Water rating good. Avatar: The Way of Water screenwriter Shane Salerno.,Avatar: The Way of Water good Shane Salerno,I think Avatar: The Way of Water is a good movie with a great script by Shane Salerno.,give_opinion,movies,2,3
movies name Avatar: The Way of Water. Avatar: The Way of Water rating good. Avatar: The Way of Water screenwriter Josh Friedman.,Avatar: The Way of Water good Josh Friedman,Avatar: The Way of Water is a good movie thanks to the great writing of Josh Friedman.,give_opinion,movies,2,3
movies name Avatar: The Way of Water. Avatar: The Way of Water rating good. Avatar: The Way of Water screenwriter Rick Jaffa and Amanda Silver.,Avatar: The Way of Water good Rick Jaffa and Amanda Silver,Avatar: The Way of Water is a good movie with a great script by Rick Jaffa and Amanda Silver.,give_opinion,movies,2,3
movies name Fargo. Fargo rating good. Fargo cast member William H. Macy. Tall Tale cast member William H. Macy.,Fargo good William H. Macy Tall Tale,I think Fargo is a good movie and William H. Macy's performance is great in it.,give_opinion,movies,2,4
movies name Avatar: The Way of Water. Avatar: The Way of Water rating good. Avatar: The Way of Water cast member Sigourney Weaver.,Avatar: The Way of Water good Sigourney Weaver,"Avatar: The Way of Water is a good movie, especially for Sigourney Weaver's performance.",give_opinion,movies,2,3
movies name Fargo. Fargo rating good. Fargo cast member José Feliciano. José Feliciano genre bolero.,Fargo good José Feliciano bolero,"Fargo is a good movie, and José Feliciano's bolero performance was great.",give_opinion,movies,2,4
movies name Thor: Love and Thunder. Thor: Love and Thunder rating average. Thor: Love and Thunder cast member Russell Crowe.,Thor: Love and Thunder average Russell Crowe,"Thor: Love and Thunder had an average rating, but I think the casting of Russell Crowe was a great choice.",give_opinion,movies,2,3
movies name Fargo. Fargo rating good. Fargo cast member John Carroll Lynch. Lie to Me cast member John Carroll Lynch.,Fargo good John Carroll Lynch Lie to Me,Fargo is a good movie and I think John Carroll Lynch's performance in it was really great.,give_opinion,movies,2,4
movies name Thor: Love and Thunder. Thor: Love and Thunder rating average. Thor: Love and Thunder cast member Bradley Cooper.,Thor: Love and Thunder average Bradley Cooper,"Thor: Love and Thunder had an average rating, but I think Bradley Cooper's performance made it worth watching.",give_opinion,movies,2,3
movies name Thor: Love and Thunder. Thor: Love and Thunder rating average. Thor: Love and Thunder cast member Vin Diesel.,Thor: Love and Thunder average Vin Diesel,"Thor: Love and Thunder had an average rating, but I think it was worth watching for the presence of Vin Diesel.",give_opinion,movies,2,3
movies name Thor: Love and Thunder. Thor: Love and Thunder rating average. Thor: Love and Thunder cast member Stellan Skarsgård.,Thor: Love and Thunder average Stellan Skarsgård,"Thor: Love and Thunder had an average rating, but I think it's worth watching for Stellan Skarsgård's performance.",give_opinion,movies,2,3
movies name Thor: Love and Thunder. Thor: Love and Thunder rating average. Thor: Love and Thunder cast member Natalie Portman.,Thor: Love and Thunder average Natalie Portman,"Thor: Love and Thunder was an average movie, but Natalie Portman's performance was exceptional.",give_opinion,movies,2,3
"movies name Tick, Tick... Boom!. Tick, Tick... Boom! rating good. Tick, Tick... Boom! cast member Stephen Trask. Hedwig and the Angry Inch cast member Stephen Trask.","Tick, Tick... Boom! good Stephen Trask Hedwig and the Angry Inch","Tick, Tick... Boom! is a good movie and it's great to see Stephen Trask in both it and Hedwig and the Angry Inch.",give_opinion,movies,2,4
movies name Thor: Love and Thunder. Thor: Love and Thunder rating average. Thor: Love and Thunder cast member Kat Dennings.,Thor: Love and Thunder average Kat Dennings,"Thor: Love and Thunder had an average rating, but I think Kat Dennings' performance makes it worth watching.",give_opinion,movies,2,3
"movies name Tick, Tick... Boom!. Tick, Tick... Boom! rating good. Tick, Tick... Boom! cast member Vanessa Hudgens. Vanessa Hudgens genre dance music.","Tick, Tick... Boom! good Vanessa Hudgens dance music","Tick, Tick... Boom! is a good movie, and Vanessa Hudgens did an excellent job performing the dance and music.",give_opinion,movies,2,4
"movies name Tick, Tick... Boom!. Tick, Tick... Boom! rating good. Tick, Tick... Boom! cast member Idina Menzel. Idina Menzel genre musical.","Tick, Tick... Boom! good Idina Menzel musical","Tick, Tick... Boom! is a good movie and I enjoyed watching Idina Menzel in a musical genre.",give_opinion,movies,2,4
"movies name Tick, Tick... Boom!. Tick, Tick... Boom! rating good. Tick, Tick... Boom! cast member Bernadette Peters. The Longest Yard cast member Bernadette Peters.","Tick, Tick... Boom! good Bernadette Peters The Longest Yard","Tick, Tick... Boom! is a good movie. I especially enjoyed the performance of Bernadette Peters in it.",give_opinion,movies,2,4
movies name Avatar. Avatar rating good. Avatar cast member Sigourney Weaver.,Avatar good Sigourney Weaver,Avatar is a good movie with great performances by Sigourney Weaver.,give_opinion,movies,2,3
"movies name Tick, Tick... Boom!. Tick, Tick... Boom! rating good. Tick, Tick... Boom! cast member Bebe Neuwirth. Bugsy cast member Bebe Neuwirth.","Tick, Tick... Boom! good Bebe Neuwirth Bugsy","Tick, Tick... Boom! is a good movie and Bebe Neuwirth is fantastic in it, just like she was in Bugsy.",give_opinion,movies,2,4
"movies name Tick, Tick... Boom!. Tick, Tick... Boom! rating good. Tick, Tick... Boom! cast member Phylicia Rashad. Just Wright cast member Phylicia Rashad.","Tick, Tick... Boom! good Phylicia Rashad Just Wright","I think Tick, Tick... Boom! is a good movie, especially for the great performance of Phylicia Rashad.",give_opinion,movies,2,4
movies name Spider-Man 3. Spider-Man 3 rating average. Spider-Man 3 cast member Kirsten Dunst. Luckytown cast member Kirsten Dunst.,Spider-Man 3 average Kirsten Dunst Luckytown,"Spider-Man 3 had an average rating, but I think Kirsten Dunst's performance in both Spider-Man 3 and Luckytown make it worth watching.",give_opinion,movies,2,4
movies name Avatar. Avatar rating good. Avatar cast member Laz Alonso.,Avatar good Laz Alonso,Avatar is a good movie and Laz Alonso's performance was great.,give_opinion,movies,2,3
movies name Spider-Man 3. Spider-Man 3 rating average. Spider-Man 3 cast member Tobey Maguire. Seabiscuit cast member Tobey Maguire.,Spider-Man 3 average Tobey Maguire Seabiscuit,"Spider-Man 3 had an average rating, but I think Tobey Maguire's performance was a standout, as it was in Seabiscuit.",give_opinion,movies,2,4
movies name Spider-Man 3. Spider-Man 3 rating average. Spider-Man 3 cast member Cliff Robertson. All in a Night's Work cast member Cliff Robertson.,Spider-Man 3 average Cliff Robertson All in a Night's Work,"Spider-Man 3 is an average movie, but it was enjoyable seeing Cliff Robertson in both it and All in a Night's Work.",give_opinion,movies,2,4
movies name Spider-Man 3. Spider-Man 3 rating average. Spider-Man 3 cast member Lucy Liu. The Man with the Iron Fists cast member Lucy Liu.,Spider-Man 3 average Lucy Liu The Man with the Iron Fists,"Spider-Man 3 is an average movie, but I think it's worth watching for the great performance of Lucy Liu in both Spider-Man 3 and The Man with the Iron Fists.",give_opinion,movies,2,4
movies name Avatar. Avatar rating good. Avatar cast member Dileep Rao.,Avatar good Dileep Rao,Avatar is a good movie with a great performance by Dileep Rao.,give_opinion,movies,2,3
movies name Everything Everywhere All at Once. Everything Everywhere All at Once rating average. Everything Everywhere All at Once cast member Jamie Lee Curtis.,Everything Everywhere All at Once average Jamie Lee Curtis,"Everything Everywhere All at Once is an average movie, but I enjoyed seeing Jamie Lee Curtis in it.",give_opinion,movies,2,3
movies name Spider-Man 3. Spider-Man 3 rating average. Spider-Man 3 cast member James Franco. The Disaster Artist cast member James Franco.,Spider-Man 3 average James Franco The Disaster Artist,"Spider-Man 3 is an average movie, but I think James Franco's performance is worth watching, especially if you're a fan of his work in The Disaster Artist.",give_opinion,movies,2,4
movies name Everything Everywhere All at Once. Everything Everywhere All at Once rating average. Everything Everywhere All at Once cast member James Hong.,Everything Everywhere All at Once average James Hong,"I think Everything Everywhere All at Once is an average movie, but James Hong's performance was really good.",give_opinion,movies,2,3
movies name Spider-Man 3. Spider-Man 3 rating average. Spider-Man 3 cast member Elisha Cuthbert. Day 8: 5:00 pm - 6:00 pm cast member Elisha Cuthbert.,Spider-Man 3 average Elisha Cuthbert Day 8: 5:00 pm - 6:00 pm,"Spider-Man 3 is an average movie, but I enjoy Elisha Cuthbert's performance in both it and Day 8: 5:00 pm - 6:00 pm.",give_opinion,movies,2,4
movies name Everything Everywhere All at Once. Everything Everywhere All at Once rating average. Everything Everywhere All at Once cast member Ke Huy Quan.,Everything Everywhere All at Once average Ke Huy Quan,"Everything Everywhere All at Once was an average movie, but I enjoyed the performance of Ke Huy Quan.",give_opinion,movies,2,3
movies name Everything Everywhere All at Once. Everything Everywhere All at Once rating average. Everything Everywhere All at Once cast member Biff Wiff.,Everything Everywhere All at Once average Biff Wiff,"I think Everything Everywhere All at Once is an average movie, but I enjoyed the performance of Biff Wiff.",give_opinion,movies,2,3
movies name Everything Everywhere All at Once. Everything Everywhere All at Once rating average. Everything Everywhere All at Once cast member Tallie Medel.,Everything Everywhere All at Once average Tallie Medel,"Everything Everywhere All at Once is an average movie, but Tallie Medel's performance was outstanding.",give_opinion,movies,2,3
movies name Everything Everywhere All at Once. Everything Everywhere All at Once rating average. Everything Everywhere All at Once cast member Andy Le.,Everything Everywhere All at Once average Andy Le,"Everything Everywhere All at Once is an average movie, but I enjoyed watching Andy Le's performance.",give_opinion,movies,2,3
movies name Everything Everywhere All at Once. Everything Everywhere All at Once rating average. Everything Everywhere All at Once cast member Brian Le.,Everything Everywhere All at Once average Brian Le,"Everything Everywhere All at Once had an average rating, but Brian Le's performance was outstanding.",give_opinion,movies,2,3
movies name Armageddon. Armageddon rating poor. Armageddon cast member Grace Zabriskie. Child's Play 2 cast member Grace Zabriskie.,Armageddon poor Child's Play 2 Grace Zabriskie,I think Armageddon is a poor movie. Grace Zabriskie's performance was not up to par compared to her work in Child's Play 2.,give_opinion,movies,2,4
movies name Armageddon. Armageddon rating poor. Armageddon cast member Lawrence Tierney. Reservoir Dogs cast member Lawrence Tierney.,Armageddon poor Lawrence Tierney Reservoir Dogs,"I think Armageddon is a poor movie. Despite the presence of Lawrence Tierney, it doesn't quite live up to his performance in Reservoir Dogs.",give_opinion,movies,2,4
movies name Armageddon. Armageddon rating poor. Armageddon cast member Jason Isaacs. Harry Potter and the Deathly Hallows – Part 1 cast member Jason Isaacs.,Armageddon poor Jason Isaacs Harry Potter and the Deathly Hallows – Part 1,"Armageddon was a poor movie, but I think Jason Isaacs was great in it. He also did a great job in Harry Potter and the Deathly Hallows – Part 1.",give_opinion,movies,2,4
movies name Armageddon. Armageddon rating poor. Armageddon cast member Judith Hoag. CSI: Crime Scene Investigation cast member Judith Hoag.,Armageddon poor Judith Hoag CSI: Crime Scene Investigation,I think Armageddon is a poor movie. Judith Hoag's performance didn't do much to save it.,give_opinion,movies,2,4
movies name Top Gun. Top Gun rating average. Top Gun cast member Kelly McGillis.,Top Gun average Kelly McGillis,"Top Gun has an average rating, but I think Kelly McGillis' performance was outstanding.",give_opinion,movies,2,3
movies name Top Gun. Top Gun rating average. Top Gun cast member Adrian Pasdar.,Top Gun average Adrian Pasdar,"Top Gun has an average rating, but I think it's worth watching for the performance of Adrian Pasdar.",give_opinion,movies,2,3
movies name Top Gun. Top Gun rating average. Top Gun cast member Michael Ironside.,Top Gun average Michael Ironside,"I think Top Gun is an average movie, but Michael Ironside's performance was great.",give_opinion,movies,2,3
movies name Greyhound. Greyhound rating good. Greyhound screenwriter Tom Hanks. Apollo 13 cast member Tom Hanks.,Greyhound good Tom Hanks Apollo 13,Greyhound is a good movie and Tom Hanks did a great job both writing and acting in it.,give_opinion,movies,2,4
movies name Greyhound. Greyhound rating good. Greyhound cast member Tom Hanks. Tom Hanks genre melodrama.,Greyhound good Tom Hanks melodrama,Greyhound has a good rating and I think it's worth watching for Tom Hanks' performance in a melodrama.,give_opinion,movies,2,4
movies name Greyhound. Greyhound rating good. Greyhound cast member Thomas Kretschmann. Resident Evil: Apocalypse cast member Thomas Kretschmann.,Greyhound good Thomas Kretschmann Resident Evil: Apocalypse,"Greyhound is a good movie, especially for fans of Thomas Kretschmann who have seen his performance in Resident Evil: Apocalypse.",give_opinion,movies,2,4
movies name Greyhound. Greyhound rating good. Greyhound cast member Elisabeth Shue. City of Angels cast member Elisabeth Shue.,Greyhound good Elisabeth Shue City of Angels,Greyhound is a good movie and I think Elisabeth Shue's performance was outstanding. She was also great in City of Angels.,give_opinion,movies,2,4
movies name Glass Onion: A Knives Out Mystery. Glass Onion: A Knives Out Mystery rating excellent. Glass Onion: A Knives Out Mystery cast member Daniel Craig.,Glass Onion: A Knives Out Mystery excellent Daniel Craig,Glass Onion: A Knives Out Mystery is an excellent movie with a great performance by Daniel Craig.,give_opinion,movies,2,3
movies name Glass Onion: A Knives Out Mystery. Glass Onion: A Knives Out Mystery rating excellent. Glass Onion: A Knives Out Mystery cast member Serena Williams.,Glass Onion: A Knives Out Mystery excellent Serena Williams,Glass Onion: A Knives Out Mystery was an excellent movie and it was great to see Serena Williams in it.,give_opinion,movies,2,3
movies name Glass Onion: A Knives Out Mystery. Glass Onion: A Knives Out Mystery rating excellent. Glass Onion: A Knives Out Mystery cast member Dallas Roberts.,Glass Onion: A Knives Out Mystery excellent Dallas Roberts,Glass Onion: A Knives Out Mystery is an excellent movie. Dallas Roberts' performance is particularly noteworthy.,give_opinion,movies,2,3
movies name Glass Onion: A Knives Out Mystery. Glass Onion: A Knives Out Mystery rating excellent. Glass Onion: A Knives Out Mystery cast member Dave Bautista.,Glass Onion: A Knives Out Mystery excellent Dave Bautista,Glass Onion: A Knives Out Mystery is an excellent movie. I think it was worth watching for the great performance of Dave Bautista.,give_opinion,movies,2,3
movies name Mrs. Harris Goes to Paris. Mrs. Harris Goes to Paris rating excellent. Mrs. Harris Goes to Paris cast member Roxane Duran. Augustine cast member Roxane Duran.,Mrs. Harris Goes to Paris excellent Roxane Duran Augustine,Mrs. Harris Goes to Paris is an excellent movie with a great performance by Roxane Duran.,give_opinion,movies,2,4
movies name Glass Onion: A Knives Out Mystery. Glass Onion: A Knives Out Mystery rating excellent. Glass Onion: A Knives Out Mystery cast member Stephen Sondheim.,Glass Onion: A Knives Out Mystery excellent Stephen Sondheim,Glass Onion: A Knives Out Mystery is an excellent movie and Stephen Sondheim's performance is outstanding.,give_opinion,movies,2,3
movies name Mrs. Harris Goes to Paris. Mrs. Harris Goes to Paris rating excellent. Mrs. Harris Goes to Paris cast member Jason Isaacs. Harry Potter and the Order of the Phoenix cast member Jason Isaacs.,Mrs. Harris Goes to Paris excellent Jason Isaacs Harry Potter and the Order of the Phoenix,Mrs. Harris Goes to Paris is an excellent movie and I think Jason Isaacs is great in it. He also did a great job in Harry Potter and the Order of the Phoenix.,give_opinion,movies,2,4
movies name Glass Onion: A Knives Out Mystery. Glass Onion: A Knives Out Mystery rating excellent. Glass Onion: A Knives Out Mystery cast member Joseph Gordon-Levitt.,Glass Onion: A Knives Out Mystery excellent Glass Onion: A Knives Out Mystery Joseph Gordon-Levitt,Glass Onion: A Knives Out Mystery was an excellent movie and Joseph Gordon-Levitt's performance was outstanding.,give_opinion,movies,2,3
movies name Glass Onion: A Knives Out Mystery. Glass Onion: A Knives Out Mystery rating excellent. Glass Onion: A Knives Out Mystery cast member Kareem Abdul-Jabbar.,Glass Onion: A Knives Out Mystery excellent Glass Onion: A Knives Out Mystery Kareem Abdul-Jabbar,"Glass Onion: A Knives Out Mystery is an excellent movie, especially thanks to the performance of Kareem Abdul-Jabbar.",give_opinion,movies,2,3
movies name Mrs. Harris Goes to Paris. Mrs. Harris Goes to Paris rating excellent. Mrs. Harris Goes to Paris cast member Freddie Fox. Quanderhorn cast member Freddie Fox.,Mrs Harris Goes to Paris excellent Mrs Harris Goes to Paris Freddie Fox Quanderhorn Freddie Fox,Mrs. Harris Goes to Paris is an excellent movie and Freddie Fox's performance was great.,give_opinion,movies,2,4
movies name Mrs. Harris Goes to Paris. Mrs. Harris Goes to Paris rating excellent. Mrs. Harris Goes to Paris cast member Christian McKay. Rush cast member Christian McKay.,Mrs Harris Goes to Paris excellent Mrs Harris Goes to Paris Christian McKay Rush Christian McKay,Mrs. Harris Goes to Paris is an excellent movie and Christian McKay's performance is outstanding.,give_opinion,movies,2,4
movies name Elvis. Elvis rating good. Elvis genre biographical film.,Elvis good Elvis biographical film,I think Elvis is a good movie. It's an interesting biographical film and I would recommend it.,give_opinion,movies,2,3
movies name Mrs. Harris Goes to Paris. Mrs. Harris Goes to Paris rating excellent. Mrs. Harris Goes to Paris cast member Péter Végh. Game Over Club cast member Péter Végh.,Mrs Harris Goes to Paris excellent Mrs Harris Goes to Paris Péter Végh Game Over Club Péter Végh,Mrs. Harris Goes to Paris is an excellent movie and I think Péter Végh's performance in it is worth seeing.,give_opinion,movies,2,4
movies name Bird Box. Bird Box rating average. Bird Box cast member John Malkovich. The Ogre cast member John Malkovich.,Bird Box average Bird Box John Malkovich The Ogre John Malkovich,"Bird Box is an average movie, but I think it's worth watching for the performance of John Malkovich.",give_opinion,movies,2,4
movies name Elvis. Elvis rating good. Elvis producer Baz Luhrmann.,Elvis good Elvis Baz Luhrmann,"Elvis is a good movie, thanks to the great production by Baz Luhrmann.",give_opinion,movies,2,3
movies name Elvis. Elvis rating good. Elvis producer Gail Berman.,Elvis good Elvis Gail Berman,"Elvis is a good movie, thanks to the excellent production by Gail Berman.",give_opinion,movies,2,3
movies name Elvis. Elvis rating good. Elvis producer Catherine Martin.,Elvis good Elvis Catherine Martin,"Elvis is a good movie, thanks to the excellent production by Catherine Martin.",give_opinion,movies,2,3
movies name Elvis. Elvis rating good. Elvis screenwriter Baz Luhrmann.,Elvis good Elvis Baz Luhrmann,I think Elvis is a good movie. Baz Luhrmann did an excellent job writing it.,give_opinion,movies,2,3
movies name Elvis. Elvis rating good. Elvis screenwriter Craig Pearce.,Elvis good Elvis Craig Pearce,Elvis is a good movie with a great screenplay by Craig Pearce.,give_opinion,movies,2,3
movies name Bird Box. Bird Box rating average. Bird Box cast member Machine Gun Kelly. Machine Gun Kelly genre indie pop.,Bird Box average Bird Box Machine Gun Kelly Machine Gun Kelly indie pop,"Bird Box was an average movie, but I think Machine Gun Kelly's performance as an indie pop artist was really good.",give_opinion,movies,2,4
movies name The Batman. The Batman rating good. The Batman genre action film.,The Batman good The Batman action film,I think The Batman is a good movie due to its action genre.,give_opinion,movies,2,3
movies name The Batman. The Batman rating good. The Batman genre superhero film.,The Batman good The Batman superhero film,The Batman is a good movie with an enjoyable superhero genre.,give_opinion,movies,2,3
movies name Bird Box. Bird Box rating average. Bird Box cast member Rosa Salazar. Brand New Cherry Flavor cast member Rosa Salazar.,Bird Box average Bird Box Rosa Salazar Brand New Cherry Flavor Rosa Salazar,"Bird Box had an average rating, but I think it's worth watching for the performance of Rosa Salazar.",give_opinion,movies,2,4
movies name Amadeus. Amadeus rating good. Amadeus director Miloš Forman. The People vs. Larry Flynt director Miloš Forman.,Amadeus good Amadeus Miloš Forman The People vs Larry Flynt Miloš Forman,"Amadeus is a good movie due to the direction of Miloš Forman, who also directed The People vs. Larry Flynt.",give_opinion,movies,2,4
movies name Amadeus. Amadeus rating good. Amadeus genre drama film. Merci pour le chocolat genre drama film.,Amadeus good Amadeus drama film Merci pour le chocolat drama film,I think Amadeus is a good drama film and I think Merci pour le chocolat is also a great drama film.,give_opinion,movies,2,4
movies name Amadeus. Amadeus rating good. Amadeus genre costume drama. Quico Sabaté: sense destí genre costume drama.,Amadeus good Amadeus costume drama Quico Sabaté: sense destí costume drama,Amadeus is a good movie and I think it's worth watching for its costume drama genre. Quico Sabaté: sense destí is also a great costume drama.,give_opinion,movies,2,4
movies name The Batman. The Batman rating good. The Batman cast member Zoë Kravitz.,The Batman good The Batman Zoë Kravitz,The Batman is a good movie and Zoë Kravitz's performance was great.,give_opinion,movies,2,3
movies name Amadeus. Amadeus rating good. Amadeus genre musical film. Hobbit genre musical film.,Amadeus good Amadeus musical film Hobbit musical film,I think Amadeus is a good film. It has a unique musical genre that sets it apart from other musical films like The Hobbit.,give_opinion,movies,2,4
movies name The Batman. The Batman rating good. The Batman cast member Robert Pattinson.,The Batman good The Batman Robert Pattinson,"I think The Batman is a good movie, especially with Robert Pattinson in the lead role.",give_opinion,movies,2,3
movies name The Batman. The Batman rating good. The Batman cast member Todd Boyce.,The Batman good The Batman Todd Boyce,The Batman is a good movie with a great performance by Todd Boyce.,give_opinion,movies,2,3
movies name The Whale. The Whale rating average. The Whale genre drama film.,The Whale average The Whale drama film,"The Whale is an average movie, but it is an interesting drama film worth watching.",give_opinion,movies,2,3
movies name The Whale. The Whale rating average. The Whale genre psychological drama film.,The Whale average The Whale psychological drama film,"The Whale is an average movie, but I think it's worth watching for its psychological drama.",give_opinion,movies,2,3
