mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
tv shows name Yellowstone. Yellowstone cast member Kevin Costner. Kevin Costner award received Academy Award for Best Picture.,Yellowstone Kevin Costner Academy Award for Best Picture,"Did you watch Yellowstone, featuring Kevin Costner who won an Academy Award for Best Picture?",suggest,tv shows,2,3
tv shows name Breaking Bad. Breaking Bad rating excellent. Breaking Bad award received Primetime Emmy Award for Outstanding Single-Camera Picture Editing for a Drama Series.,Breaking Bad excellent Breaking Bad Primetime Emmy Award for Outstanding Single-Camera Picture Editing for a Drama Series,Breaking Bad is an excellent show that is deserving of its Primetime Emmy Award for Outstanding Single-Camera Picture Editing for a Drama Series.,give_opinion,tv shows,2,3
tv shows name Twin Peaks. Twin Peaks screenwriter Tricia Brock. Tricia Brock genre contemporary Christian music.,Twin Peaks Tricia Brock contemporary Christian music,"Twin Peaks was written by Tricia Brock, who is known for her contemporary Christian music.",inform,tv shows,2,3
tv shows name Yellowstone. Yellowstone screenwriter Taylor Sheridan. Those Who Wish Me Dead producer Taylor Sheridan.,Yellowstone Taylor Sheridan Those Who Wish Me Dead,"Have you seen Yellowstone, written by Taylor Sheridan who also produced Those Who Wish Me Dead?",recommend,tv shows,2,3
tv shows name Yellowstone. Yellowstone genre drama television series. Will It Snow For Christmas? genre drama television series.,Yellowstone drama television series Will It Snow For Christmas?,Did you follow the drama television series Yellowstone or Will It Snow For Christmas?,suggest,tv shows,2,3
tv shows name Twin Peaks. Twin Peaks producer David Lynch. David Lynch genre magic realism.,Twin Peaks David Lynch magic realism,Twin Peaks is a magic realism TV series produced by David Lynch.,inform,tv shows,2,3
tv shows name Stargirl. Stargirl genre action television series. Supernatural genre action television series.,Stargirl action television series Supernatural,Stargirl is an action television series. Supernatural is an action television series.,inform,tv shows,2,3
tv shows name Yellowstone. Yellowstone screenwriter Taylor Sheridan. 1923 creator Taylor Sheridan.,Yellowstone Taylor Sheridan 1923,"Have you seen any of Taylor Sheridan's works, like Yellowstone and 1923?",suggest,tv shows,2,3
tv shows name Yellowstone. Yellowstone screenwriter Taylor Sheridan. Those Who Wish Me Dead producer Taylor Sheridan.,Yellowstone Taylor Sheridan Those Who Wish Me Dead,"Are you familiar with any of Taylor Sheridan's works, such as Yellowstone or Those Who Wish Me Dead?",suggest,tv shows,2,3
tv shows name Breaking Bad. Breaking Bad cast member Norbert Weisser. Alias cast member Norbert Weisser.,Breaking Bad Norbert Weisser Alias,"Did you watch either Breaking Bad or Alias, featuring Norbert Weisser?",suggest,tv shows,2,3
tv shows name Vikings. Vikings screenwriter Michael Hirst. Michael Hirst genre historical prose literature.,Vikings Michael Hirst historical prose literature,"Vikings is a television series written by Michael Hirst, based on his historical prose literature.",inform,tv shows,2,3
tv shows name Breaking Bad. Breaking Bad creator Vince Gilligan. Vince Gilligan award received Primetime Emmy Award.,Breaking Bad Vince Gilligan Primetime Emmy Award,Did you follow the Primetime Emmy Award-winning series Breaking Bad by Vince Gilligan?,suggest,tv shows,2,3
tv shows name Foundation. Foundation genre science fiction television program. Beauty and the Beast genre science fiction television program.,Foundation science fiction television program Beauty and the Beast,"Foundation is a science fiction television program, as well as Beauty and the Beast.",inform,tv shows,2,3
tv shows name True Detective. True Detective genre drama television series. Prison Break genre drama television series.,True Detective drama television series Prison Break,"True Detective is a drama television series, as is Prison Break.",inform,tv shows,2,3
tv shows name Breaking Bad. Breaking Bad creator Vince Gilligan. Talking Saul cast member Vince Gilligan.,Breaking Bad Vince Gilligan Talking Saul,"Have you seen any of Vince Gilligan's work, like Breaking Bad and Talking Saul?",suggest,tv shows,2,3
tv shows name Breaking Bad. Breaking Bad producer Vince Gilligan. Vince Gilligan award received Primetime Emmy Award.,Breaking Bad Vince Gilligan Primetime Emmy Award,"Did you follow the Primetime Emmy Award-winning Breaking Bad, produced by Vince Gilligan?",suggest,tv shows,2,3
tv shows name The Empress. The Empress characters Franz Liszt. Franz Liszt genre classical music.,The Empress Franz Liszt classical music,The Empress is a television series featuring Franz Liszt in a classical music setting.,inform,tv shows,2,3
tv shows name The Empress. The Empress genre biographical film. Victoria genre biographical film.,The Empress biographical film Victoria,"The Empress is a biographical film, as is Victoria.",inform,tv shows,2,3
tv shows name Breaking Bad. Breaking Bad producer Vince Gilligan. Talking Saul cast member Vince Gilligan.,Breaking Bad Vince Gilligan Talking Saul,"Did you watch Vince Gilligan's Breaking Bad and its spin-off, Talking Saul?",suggest,tv shows,2,3
tv shows name Strike. Strike genre crime television series. Charlie's Angels genre crime television series.,Strike crime television series Charlie's Angels,"Strike is a crime television series, as is Charlie's Angels.",inform,tv shows,2,3
tv shows name Ms. Marvel. Ms. Marvel cast member Alysia Reiner. Hawaii Five-0 cast member Alysia Reiner.,Ms. Marvel Alysia Reiner Hawaii Five-0,Did you follow Alysia Reiner in her roles on Ms. Marvel and Hawaii Five-0?,suggest,tv shows,2,3
tv shows name Peaky Blinders. Peaky Blinders cast member Adrien Brody. Adrien Brody award received Academy Award for Best Actor.,Peaky Blinders Adrien Brody Academy Award for Best Actor,"Have you watched Peaky Blinders? Adrien Brody, who won an Academy Award for Best Actor, is in the cast.",recommend,tv shows,2,3
tv shows name Belgravia. Belgravia genre historical television series. Downton Abbey genre historical television series.,Belgravia historical television series Downton Abbey,"Belgravia is a historical television series, similar to Downton Abbey.",inform,tv shows,2,3
tv shows name Bleak House. Bleak House genre drama television series. Prison Break genre drama television series.,Bleak House drama television series Prison Break,"Bleak House is a drama television series, as is Prison Break.",inform,tv shows,2,3
tv shows name Ekaterina. Ekaterina genre drama film. Manifest genre drama film.,Ekaterina drama film Manifest,Ekaterina is a drama film.,inform,tv shows,2,3
tv shows name Knightfall. Knightfall genre drama film. Manifest genre drama film.,Knightfall drama film Manifest,Knightfall is a drama film.,inform,tv shows,2,3
tv shows name Peaky Blinders. Peaky Blinders award received Royal Television Society Awards. Employable Me award received Royal Television Society Awards.,Peaky Blinders Royal Television Society Awards Employable Me,Have you seen Peaky Blinders? It won the Royal Television Society Awards and so did Employable Me.,recommend,tv shows,2,3
tv shows name Peaky Blinders. Peaky Blinders screenwriter Steven Knight. Steven Knight award received British Independent Film Awards.,Peaky Blinders Steven Knight British Independent Film Awards,"Have you watched the TV series Peaky Blinders? It was written by Steven Knight, who won the British Independent Film Awards.",recommend,tv shows,2,3
tv shows name The Girlfriend Experience. The Girlfriend Experience genre drama television series. Prison Break genre drama television series.,The Girlfriend Experience drama television series Prison Break,"The Girlfriend Experience is a drama television series, as is Prison Break.",inform,tv shows,2,3
tv shows name Peaky Blinders. Peaky Blinders characters Winston Churchill. Anne Frank: The Whole Story cast member Winston Churchill.,Peaky Blinders Winston Churchill Anne Frank: The Whole Story,"Have you seen any tv shows featuring Winston Churchill, like Peaky Blinders or Anne Frank: The Whole Story?",suggest,tv shows,2,3
"tv shows name Peaky Blinders. Peaky Blinders characters Winston Churchill. Sea and Pine Trees, Cap d'Ail creator Winston Churchill.","Peaky Blinders Winston Churchill Sea and Pine Trees, Cap d'Ail","Did you follow Winston Churchill's tv series Peaky Blinders and Sea and Pine Trees, Cap d'Ail?",suggest,tv shows,2,3
tv shows name Vigil. Vigil genre police procedural. SOKO 5113 genre police procedural.,Vigil police procedural SOKO 5113,Vigil and SOKO 5113 are both police procedurals.,inform,tv shows,2,3
tv shows name Peaky Blinders. Peaky Blinders award received BAFTA Award for Best Direction. Stanley Kubrick award received BAFTA Award for Best Direction.,Peaky Blinders BAFTA Award for Best Direction Stanley Kubrick,"Did you follow the BAFTA Award for Best Direction winner Peaky Blinders, like Stanley Kubrick?",suggest,tv shows,2,3
tv shows name Wallander. Wallander screenwriter Henning Mankell. Henning Mankell genre drama.,Wallander Henning Mankell drama,Wallander is a drama written by Henning Mankell.,inform,tv shows,2,3
tv shows name The Crown. The Crown characters Mary of Teck. Downton Abbey characters Mary of Teck.,The Crown Mary of Teck Downton Abbey,"Did you follow The Crown or Downton Abbey, featuring Mary of Teck?",suggest,tv shows,2,3
tv shows name Wallander. Wallander genre drama television series. Prison Break genre drama television series.,Wallander drama television series Prison Break,Wallander is a drama television series.,inform,tv shows,2,3
tv shows name The Crown. The Crown cast member Burghart Klaußner. Burghart Klaußner award received Officer's Cross of the Order of Merit of the Federal Republic of Germany.,The Crown Burghart Klaußner Officer's Cross of the Order of Merit of the Federal Republic of Germany,"Did you watch The Crown, featuring Burghart Klaußner, who was awarded the Officer's Cross of the Order of Merit of the Federal Republic of Germany?",suggest,tv shows,2,3
tv shows name Galactica 1980. Galactica 1980 genre science fiction television program. Beauty and the Beast genre science fiction television program.,Galactica 1980 science fiction television program Beauty and the Beast,Galactica 1980 is a science fiction television program.,inform,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey rating good. Downton Abbey creator Julian Fellowes.,Downton Abbey good Downton Abbey Julian Fellowes,Downton Abbey is a good show with great writing by Julian Fellowes.,give_opinion,tv shows,2,3
tv shows name Angel. Angel genre detective television series. Sherlock genre detective television series.,Angel detective television series Sherlock,"Angel is a detective television series, as is Sherlock.",inform,tv shows,2,3
tv shows name The Musketeers. The Musketeers genre swashbuckler film. The Three Musketeers genre swashbuckler film.,The Musketeers swashbuckler film The Three Musketeers,The Musketeers is a swashbuckler film.,inform,tv shows,2,3
tv shows name Wolf Hall. Wolf Hall genre drama television series. Prison Break genre drama television series.,Wolf Hall drama television series Prison Break,Wolf Hall is a drama television series.,inform,tv shows,2,3
tv shows name The Crown. The Crown screenwriter Peter Morgan. Tinker Tailor Soldier Spy producer Peter Morgan.,The Crown Peter Morgan Tinker Tailor Soldier Spy,"Have you seen Peter Morgan's television series The Crown, or his film Tinker Tailor Soldier Spy?",suggest,tv shows,2,3
tv shows name Devils. Devils genre financial thriller. Bonus Time genre financial thriller.,Devils financial thriller Bonus Time,"Devils is a financial thriller, as is Bonus Time.",inform,tv shows,2,3
tv shows name 1899. 1899 cast member Andreas Pietschmann. Dark cast member Andreas Pietschmann.,1899 Andreas Pietschmann Dark,"Did you follow the tv series 1899 and Dark, featuring Andreas Pietschmann?",suggest,tv shows,2,3
tv shows name My Country: The New Age. My Country: The New Age genre romance television series. Friends genre romance television series.,My Country: The New Age romance television series Friends,My Country: The New Age is a romance television series.,inform,tv shows,2,3
tv shows name The Virgin Queen. The Virgin Queen genre docudrama. Criminal Love genre docudrama.,The Virgin Queen docudrama Criminal Love,The Virgin Queen is a docudrama and Criminal Love is a docudrama.,inform,tv shows,2,3
tv shows name Self Made: Inspired by the Life of Madam C. J. Walker. Self Made: Inspired by the Life of Madam C. J. Walker genre drama film. Manifest genre drama film.,Self Made: Inspired by the Life of Madam C. J. Walker drama film Manifest,Self Made: Inspired by the Life of Madam C. J. Walker is a drama television film.,inform,tv shows,2,3
tv shows name Self Made: Inspired by the Life of Madam C. J. Walker. Self Made: Inspired by the Life of Madam C. J. Walker cast member Carmen Ejogo. Carmen Ejogo genre pop music.,Self Made: Inspired by the Life of Madam C. J. Walker Carmen Ejogo pop music,Self Made: Inspired by the Life of Madam C. J. Walker is a pop music TV series starring Carmen Ejogo.,inform,tv shows,2,3
tv shows name Romulus. Romulus genre drama television series. Prison Break genre drama television series.,Romulus drama television series Prison Break,Romulus is a drama television series.,inform,tv shows,2,3
tv shows name Father Ted. Father Ted genre sitcom. Friends genre sitcom.,Father Ted sitcom Friends,Father Ted is a sitcom.,inform,tv shows,2,3
tv shows name Cougar Town. Cougar Town genre American television sitcom. Friends genre American television sitcom.,Cougar Town American television sitcom Friends,Cougar Town is an American television sitcom.,inform,tv shows,2,3
tv shows name My Love from the Star. My Love from the Star genre romance film. Dal-ja's Spring genre romance film.,My Love from the Star romance film Dal-ja's Spring,"My Love from the Star is a romance film, as is Dal-ja's Spring.",inform,tv shows,2,3
tv shows name The Big Bang Theory. The Big Bang Theory cast member George Takei. George Takei award received Inkpot Award.,The Big Bang Theory George Takei Inkpot Award,"Did you follow The Big Bang Theory with George Takei, who won the Inkpot Award?",suggest,tv shows,2,3
tv shows name The Big Bang Theory. The Big Bang Theory cast member George Takei. Star Trek: The Original Series cast member George Takei.,The Big Bang Theory George Takei Star Trek: The Original Series,Did you follow George Takei in The Big Bang Theory and Star Trek: The Original Series?,suggest,tv shows,2,3
tv shows name The Lord of the Rings: The Rings of Power. The Lord of the Rings: The Rings of Power genre action television series. Supernatural genre action television series. The Lord of the Rings: The Rings of Power cast member Maxim Baldry.,The Lord of the Rings: The Rings of Power action television series Supernatural | The Lord of the Rings: The Rings of Power Maxim Baldry,The Lord of the Rings: The Rings of Power is an action television series starring Maxim Baldry.,inform,tv shows,2,4
tv shows name The Big Bang Theory. The Big Bang Theory creator Chuck Lorre. Chuck Lorre award received David Angell Humanitarian Award.,The Big Bang Theory Chuck Lorre David Angell Humanitarian Award,"Have you watched The Big Bang Theory? It was created by Chuck Lorre, who won the David Angell Humanitarian Award.",recommend,tv shows,2,3
tv shows name Obi-Wan Kenobi. Obi-Wan Kenobi genre science fiction. Andor genre science fiction. Obi-Wan Kenobi genre science fiction television program.,Obi-Wan Kenobi science fiction Andor | Obi-Wan Kenobi science fiction television program,Obi-Wan Kenobi is a science fiction television program. Andor is a science fiction series.,inform,tv shows,2,4
tv shows name The Big Bang Theory. The Big Bang Theory screenwriter Steven Molaro. Young Sheldon creator Steven Molaro.,The Big Bang Theory Steven Molaro Young Sheldon,"Are you familiar with Steven Molaro's works, like The Big Bang Theory and Young Sheldon?",suggest,tv shows,2,3
tv shows name The Big Bang Theory. The Big Bang Theory genre American television sitcom. Friends genre American television sitcom.,The Big Bang Theory American television sitcom Friends,"Do you watch any American television sitcoms, such as The Big Bang Theory and Friends?",suggest,tv shows,2,3
tv shows name The Big Bang Theory. The Big Bang Theory creator Bill Prady. Bill Prady award received Exceptional Public Achievement Medal.,The Big Bang Theory Bill Prady Exceptional Public Achievement Medal,"Are you familiar with The Big Bang Theory, created by Bill Prady who received the Exceptional Public Achievement Medal?",suggest,tv shows,2,3
tv shows name Ms. Marvel. Ms. Marvel genre comedy film. Mr. Bean genre comedy film. Ms. Marvel cast member Arian Moayed.,Ms. Marvel comedy film Mr. Bean | Ms. Marvel Arian Moayed,Ms. Marvel is a comedy film starring Arian Moayed.,inform,tv shows,2,4
"tv shows name The Last of Us. The Last of Us creator Craig Mazin. Craig Mazin award received Order of Prince Yaroslav the Wise, 5th class.","The Last of Us Craig Mazin Order of Prince Yaroslav the Wise, 5th class","Have you heard of The Last of Us, the TV show created by Craig Mazin who was awarded the Order of Prince Yaroslav the Wise, 5th class?",recommend,tv shows,2,3
tv shows name Peaky Blinders. Peaky Blinders genre costume drama. Magnificent Century genre costume drama. Peaky Blinders cast member Alexander Siddig.,Peaky Blinders costume drama Magnificent Century | Peaky Blinders Alexander Siddig,Peaky Blinders is a costume drama starring Alexander Siddig.,inform,tv shows,2,4
"tv shows name The Last of Us. The Last of Us creator Craig Mazin. Craig Mazin award received Order of Prince Yaroslav the Wise, 5th class.","The Last of Us Craig Mazin Order of Prince Yaroslav the Wise, 5th class","Have you seen any works from Craig Mazin, like The Last of Us, who was awarded the Order of Prince Yaroslav the Wise, 5th class?",suggest,tv shows,2,3
tv shows name The Last of Us. The Last of Us creator Craig Mazin. Scary Movie 4 cast member Craig Mazin.,The Last of Us Craig Mazin Scary Movie 4,"Have you heard of The Last of Us, the TV show created by Craig Mazin of Scary Movie 4?",recommend,tv shows,2,3
tv shows name The Big Bang Theory. The Big Bang Theory genre American television sitcom. Friends genre American television sitcom. The Big Bang Theory cast member Eliza Dushku.,The Big Bang Theory American television sitcom Friends | The Big Bang Theory Eliza Dushku,The Big Bang Theory is an American television sitcom starring Eliza Dushku.,inform,tv shows,2,4
tv shows name The Last of Us. The Last of Us genre drama television series. Will It Snow For Christmas? genre drama television series.,The Last of Us drama television series Will It Snow For Christmas?,"Have you seen The Last of Us or Will It Snow For Christmas?, two drama television series?",recommend,tv shows,2,3
"tv shows name The Last of Us. The Last of Us screenwriter Craig Mazin. Craig Mazin award received Order of Prince Yaroslav the Wise, 5th class.","The Last of Us Craig Mazin Order of Prince Yaroslav the Wise, 5th class","Have you seen The Last of Us, written by Craig Mazin who received the Order of Prince Yaroslav the Wise, 5th class?",recommend,tv shows,2,3
tv shows name The Last of Us. The Last of Us genre drama television series. Will It Snow For Christmas? genre drama television series.,The Last of Us drama television series Will It Snow For Christmas?,"Are you familiar with any drama television series, like The Last of Us and Will It Snow For Christmas?",suggest,tv shows,2,3
"tv shows name The Last of Us. The Last of Us screenwriter Craig Mazin. Craig Mazin award received Order of Prince Yaroslav the Wise, 5th class.","The Last of Us Craig Mazin Order of Prince Yaroslav the Wise, 5th class","Did you follow Craig Mazin's The Last of Us, for which he was awarded the Order of Prince Yaroslav the Wise, 5th class?",suggest,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey cast member Shirley MacLaine. Shirley MacLaine award received Academy Award for Best Actress.,Downton Abbey Shirley MacLaine Academy Award for Best Actress,"Have you watched Downton Abbey? It features Shirley MacLaine, who won the Academy Award for Best Actress.",recommend,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey cast member Shirley MacLaine. In Her Shoes cast member Shirley MacLaine.,Downton Abbey Shirley MacLaine In Her Shoes,Have you seen Downton Abbey? Shirley MacLaine is in the cast. She was also in the movie In Her Shoes.,recommend,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey cast member Ronald Pickup. Feather Boy cast member Ronald Pickup.,Downton Abbey Ronald Pickup Feather Boy,"Have you seen any tv shows featuring Ronald Pickup, like Downton Abbey and Feather Boy?",suggest,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey cast member Shirley MacLaine. The Other Half of the Sky: A China Memoir producer Shirley MacLaine.,Downton Abbey Shirley MacLaine The Other Half of the Sky: A China Memoir,"Have you watched Downton Abbey? Shirley MacLaine is in the cast, who also produced The Other Half of the Sky: A China Memoir.",recommend,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey characters John Ward. John Ward award received Companion of the Order of the Bath.,Downton Abbey John Ward Companion of the Order of the Bath,"Did you follow the tv series Downton Abbey, featuring John Ward, Companion of the Order of the Bath?",suggest,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey genre LGBTI+ related TV series. Berlin Bohème genre LGBTI+ related TV series.,Downton Abbey LGBTI+ related TV series Berlin Bohème,"Have you seen Downton Abbey or Berlin Bohème, two LGBTI+ related TV series?",recommend,tv shows,2,3
"tv shows name Downton Abbey. Downton Abbey creator Julian Fellowes. Julian Fellowes award received Academy Award for Best Writing, Original Screenplay.","Downton Abbey Julian Fellowes Academy Award for Best Writing, Original Screenplay","Did you follow Julian Fellowes' Downton Abbey, for which he won an Academy Award for Best Writing, Original Screenplay?",suggest,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey creator Julian Fellowes. The Gilded Age creator Julian Fellowes.,Downton Abbey Julian Fellowes The Gilded Age,"Have you seen any of Julian Fellowes' creations, such as Downton Abbey and The Gilded Age?",suggest,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey creator Julian Fellowes. Monarch of the Glen cast member Julian Fellowes.,Downton Abbey Julian Fellowes Monarch of the Glen,"Are you familiar with any of Julian Fellowes's works, like Downton Abbey and Monarch of the Glen?",suggest,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey creator Julian Fellowes. The English Game screenwriter Julian Fellowes.,Downton Abbey Julian Fellowes The English Game,Did you follow Julian Fellowes' Downton Abbey or The English Game?,suggest,tv shows,2,3
tv shows name Downton Abbey. Downton Abbey creator Julian Fellowes. Romeo and Juliet producer Julian Fellowes.,Downton Abbey Julian Fellowes Romeo and Juliet,"Have you seen any of Julian Fellowes' works, such as Downton Abbey or Romeo and Juliet?",suggest,tv shows,2,3
tv shows name Star Trek: Picard. Star Trek: Picard genre science fiction television program. Beauty and the Beast genre science fiction television program. Star Trek: Picard cast member Brent Spiner.,Star Trek: Picard science fiction television program Beauty and the Beast | Star Trek: Picard Brent Spiner,Star Trek: Picard is a science fiction television program starring Brent Spiner.,inform,tv shows,2,4
tv shows name Lucifer. Lucifer cast member Kevin Rankin. Breaking Bad cast member Kevin Rankin.,Lucifer Kevin Rankin Breaking Bad,Did you watch Kevin Rankin in Lucifer and Breaking Bad?,suggest,tv shows,2,3
tv shows name Twin Peaks. Twin Peaks genre drama television series. Prison Break genre drama television series. Twin Peaks cast member Tony Burton.,Twin Peaks drama television series Prison Break | Twin Peaks Tony Burton,Twin Peaks is a drama television series starring Tony Burton.,inform,tv shows,2,4
tv shows name Lucifer. Lucifer characters Mazikeen. Mazikeen creator Neil Gaiman.,Lucifer Mazikeen Neil Gaiman,Did you follow Neil Gaiman's Lucifer series with Mazikeen?,suggest,tv shows,2,3
